tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,jpg_url,retweet_count,favorite_count,dog_type,year,month,day_of_week,dog_name,count_url,dog_sex
757400162377592832,2016-07-25 02:20:45+00:00,Twitter for iPhone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this ,"https://twitter.com/dog_rates/status/757400162377592832/photo/1,https://twitter.com/dog_rates/status/757400162377592832/photo/1,https://twitter.com/dog_rates/status/757400162377592832/photo/1",13,10,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,7759,16743,None,2016,July,Monday,None,3,Male
757354760399941633,2016-07-24 23:20:20+00:00,Twitter for iPhone,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 ","https://twitter.com/dog_rates/status/757354760399941633/photo/1,https://twitter.com/dog_rates/status/757354760399941633/photo/1",8,10,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1637,4995,None,2016,July,Sunday,Eric,2,Male
754449512966619136,2016-07-16 22:55:55+00:00,Twitter for iPhone,This is Dex. He can see into your past and future. Mesmerizing af 11/10 ,https://twitter.com/dog_rates/status/754449512966619136/photo/1,11,10,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,846,4147,None,2016,July,Saturday,Dex,1,Male
756998049151549440,2016-07-23 23:42:53+00:00,Twitter for iPhone,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly ,"https://twitter.com/dog_rates/status/756998049151549440/photo/1,https://twitter.com/dog_rates/status/756998049151549440/photo/1,https://twitter.com/dog_rates/status/756998049151549440/photo/1,https://twitter.com/dog_rates/status/756998049151549440/photo/1",11,10,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,2271,6923,None,2016,July,Saturday,Oliver,4,Male
756651752796094464,2016-07-23 00:46:50+00:00,Twitter for iPhone,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well ,https://twitter.com/dog_rates/status/756651752796094464/photo/1,11,10,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1511,5612,None,2016,July,Saturday,Gert,1,Male
756303284449767430,2016-07-22 01:42:09+00:00,Twitter for iPhone,Pwease accept dis rose on behalf of dog. 11/10 ,https://twitter.com/dog_rates/status/756303284449767430/photo/1,11,10,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1231,4359,None,2016,July,Friday,None,1,Female
756288534030475264,2016-07-22 00:43:32+00:00,Twitter for iPhone,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone ,"https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1",12,10,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,15071,28519,None,2016,July,Friday,None,4,Male
746790600704425984,2016-06-25 19:42:08+00:00,Twitter for iPhone,When you just can't resist... 10/10 topnotch tongue ,"https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1",10,10,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,1806,5345,None,2016,June,Saturday,None,3,Male
754856583969079297,2016-07-18 01:53:28+00:00,Twitter for iPhone,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear ,"https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1",11,10,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2870,7616,None,2016,July,Monday,Winnie,3,Male
754747087846248448,2016-07-17 18:38:22+00:00,Twitter for iPhone,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith ,https://twitter.com/dog_rates/status/754747087846248448/photo/1,12,10,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,591,2854,None,2016,July,Sunday,Keith,1,Male
754482103782404096,2016-07-17 01:05:25+00:00,Twitter for iPhone,This is Milo. He's currently plotting his revenge. 10/10 ,https://twitter.com/dog_rates/status/754482103782404096/video/1,10,10,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,2220,5852,None,2016,July,Sunday,Milo,1,Male
750086836815486976,2016-07-04 22:00:12+00:00,TweetDeck,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 ,https://twitter.com/dog_rates/status/750086836815486976/photo/1,12,10,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,613,2383,None,2016,July,Monday,Spanky,1,Male
750056684286914561,2016-07-04 20:00:23+00:00,TweetDeck,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica ,https://twitter.com/dog_rates/status/750056684286914561/photo/1,11,10,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1011,3444,None,2016,July,Monday,Jameson,1,Male
745789745784041472,2016-06-23 01:25:06+00:00,Twitter for iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need ,https://twitter.com/dog_rates/status/745789745784041472/photo/1,10,10,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1207,4437,None,2016,June,Thursday,Gus,1,Male
747219827526344708,2016-06-27 00:07:44+00:00,Twitter for iPhone,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 ,"https://twitter.com/dog_rates/status/747219827526344708/photo/1,https://twitter.com/dog_rates/status/747219827526344708/photo/1",11,10,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,1791,5792,None,2016,June,Monday,Atticus,2,Male
747204161125646336,2016-06-26 23:05:29+00:00,Twitter for iPhone,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet ,"https://twitter.com/dog_rates/status/747204161125646336/photo/1,https://twitter.com/dog_rates/status/747204161125646336/photo/1",10,10,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,1038,3722,None,2016,June,Sunday,Clark,2,Male
747103485104099331,2016-06-26 16:25:26+00:00,Twitter for iPhone,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 ","https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1",11,10,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,4548,10534,None,2016,June,Sunday,Guys,4,Male
746872823977771008,2016-06-26 01:08:52+00:00,Twitter for iPhone,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 ,"https://twitter.com/dog_rates/status/746872823977771008/photo/1,https://twitter.com/dog_rates/status/746872823977771008/photo/1",11,10,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,2429,6593,None,2016,June,Sunday,None,2,Male
755110668769038337,2016-07-18 18:43:07+00:00,Twitter for iPhone,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) ,https://twitter.com/dog_rates/status/755110668769038337/video/1,13,10,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,12621,23446,None,2016,July,Monday,Watson,1,Male
718939241951195136,2016-04-09 23:10:47+00:00,Twitter for iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting ,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12,10,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1973,5720,None,2016,April,Saturday,Otis,1,Male
749403093750648834,2016-07-03 00:43:15+00:00,Twitter for iPhone,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 ,https://twitter.com/dog_rates/status/749403093750648834/photo/1,10,10,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,622,2892,None,2016,July,Sunday,None,1,Female
773308824254029826,2016-09-06 23:56:05+00:00,Twitter for iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to ,https://twitter.com/dog_rates/status/773308824254029826/photo/1,12,10,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,8640,25846,None,2016,September,Tuesday,Bungalo,1,Male
773247561583001600,2016-09-06 19:52:39+00:00,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af ,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10,10,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,3699,10414,None,2016,September,Tuesday,Chip,1,Male
773191612633579521,2016-09-06 16:10:20+00:00,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment ,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12,10,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,4736,11117,None,2016,September,Tuesday,Grey,2,Male
772877495989305348,2016-09-05 19:22:09+00:00,Twitter Web Client,You need to watch these two doggos argue through a cat door. Both 11/10 ,https://twitter.com/dog_rates/status/772877495989305348/video/1,11,10,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,4501,9555,None,2016,September,Monday,None,1,Male
772826264096874500,2016-09-05 15:58:34+00:00,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 ",https://twitter.com/dog_rates/status/772826264096874500/photo/1,11,10,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,2669,8842,None,2016,September,Monday,Roosevelt,1,Male
772581559778025472,2016-09-04 23:46:12+00:00,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 ,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10,10,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,1968,7192,None,2016,September,Sunday,None,3,Male
772152991789019136,2016-09-03 19:23:13+00:00,Twitter for iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets ,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10,10,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,1300,4181,None,2016,September,Saturday,None,2,Male
772117678702071809,2016-09-03 17:02:54+00:00,Twitter for iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 ,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12,10,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,848,4165,None,2016,September,Saturday,Jack,1,Male
772114945936949249,2016-09-03 16:52:02+00:00,Twitter for iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort ,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10,10,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,546,3005,None,2016,September,Saturday,Finn,1,Male
772102971039580160,2016-09-03 16:04:27+00:00,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af ,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11,10,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1065,4448,None,2016,September,Saturday,Penny,1,Male
771770456517009408,2016-09-02 18:03:10+00:00,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom ,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11,10,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,3924,13356,None,2016,September,Friday,Davey,1,Male
771500966810099713,2016-09-02 00:12:18+00:00,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back ,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12,10,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,3018,9167,None,2016,September,Friday,Dakota,1,Male
771136648247640064,2016-09-01 00:04:38+00:00,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 ,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11,10,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,3357,10223,None,2016,September,Thursday,Dixie,1,Male
771102124360998913,2016-08-31 21:47:27+00:00,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop ,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12,10,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1663,6898,None,2016,August,Wednesday,Charlie,1,Male
771014301343748096,2016-08-31 15:58:28+00:00,Twitter for iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy ,https://twitter.com/dog_rates/status/771014301343748096/photo/1,7,10,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1782,7032,None,2016,August,Wednesday,None,1,Male
770787852854652928,2016-08-31 00:58:39+00:00,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston ,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10,10,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1415,5498,None,2016,August,Wednesday,Winston,1,Male
778383385161035776,2016-09-21 00:00:35+00:00,Twitter for iPhone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet ,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13,10,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1271,6515,None,2016,September,Wednesday,Nala,1,Male
780543529827336192,2016-09-26 23:04:13+00:00,Twitter for iPhone,Here's a perturbed super floof. 12/10 would snug so damn well ,https://twitter.com/dog_rates/status/780543529827336192/photo/1,12,10,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,2032,7040,None,2016,September,Monday,None,1,Male
780459368902959104,2016-09-26 17:29:48+00:00,Twitter for iPhone,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af ",https://twitter.com/dog_rates/status/780459368902959104/photo/1,11,10,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1224,5892,None,2016,September,Monday,Bear,1,Male
780192070812196864,2016-09-25 23:47:39+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 ,https://twitter.com/dog_rates/status/780192070812196864/photo/1,11,10,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,2589,9712,None,2016,September,Sunday,None,1,Male
779834332596887552,2016-09-25 00:06:08+00:00,Twitter for iPhone,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af ,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",11,10,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,8237,21252,None,2016,September,Sunday,Scout,4,Male
771380798096281600,2016-09-01 16:14:48+00:00,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af ,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11,10,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,5912,11746,None,2016,September,Thursday,Fizz,4,Male
749395845976588288,2016-07-03 00:14:27+00:00,Twitter for iPhone,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 ,"https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",10,10,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,3951,9488,None,2016,July,Sunday,George,2,Male
773670353721753600,2016-09-07 23:52:41+00:00,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise ,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10,10,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1501,5935,None,2016,September,Wednesday,Shakespeare,1,Male
773922284943896577,2016-09-08 16:33:46+00:00,Twitter for iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular ",https://twitter.com/dog_rates/status/773922284943896577/photo/1,12,10,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1999,7110,None,2016,September,Thursday,Pat,1,Male
749064354620928000,2016-07-02 02:17:13+00:00,Twitter for iPhone,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston ,"https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1",11,10,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,1714,5277,None,2016,July,Saturday,Winston,2,Male
